id,date,category,amount,description,payment_method
22,5-9-2024,Groceries,10.99,Buying fresh produce,None
23,5-9-2024,Groceries,10.99,Buying fresh produce,None
24,5-9-2024,Groceries,10.99,Buying fresh produce,None
25,5-9-2024,Groceries,10.99,Buying fresh produce,None
26,5-9-2024,Groceries,10.99,Buying fresh produce,None
27,5-9-2024,Groceries,10.99,Buying fresh produce,None
28,5-9-2024,Groceries,10.99,Buying fresh produce,None
29,5-9-2024,Groceries,10.99,Buying fresh produce,None
30,5-9-2024,Groceries,10.99,Buying fresh produce,None
31,5-9-2024,Groceries,10.99,Buying fresh produce,None
